author,date,introduce,location,price,review,star
张刚峰, /2018-01-01,超全实例：本书在编写过程中以实际的视觉特效合成技术案例制作重点为线索，依次从简单视觉、震撼视觉、创意视觉、自然特效、文字特效、经典特效、质感纹理，几乎囊括了所有与特效合成相关的专业知识，真正做到超全面。 大量案例100 ：本例的案例足足达到101例，如此大量的案例可谓全面又丰富，同时每个案例都经过精心编写，将细节及整体的视觉表现完美地讲解，真正的超值之选。 超详细案例详解：本书中所有案例全部为详情文字操作说明与实际操作相结合的写作手法，通过对文字的阅读与观察操作步骤中的图像达到边学边操作的目的。 特色的段落讲解：作者根据多年的教学经验，将特效合成中常见的难点及疑点通过细致的讲解及提示的形式展现出来，使读者在边学习的过程中真正掌握所学。 超值附赠套餐：本书附增云盘下载，内容包括所有案,清华大学出版社,¥59.30,26条评论,width: 90%;

王西亮, /2017-04-01,1.内容丰富：400多页的学习资料，结合实际案例细致解析了建筑效果图后期制作的流程。 2.技术全面：全面讲解了Photoshop建筑后期常用的48个基础技法和24个高级技法。 3.领域广泛：涵盖了住宅类建筑、商业类建筑、高层公共建筑、鸟瞰类建筑、景观类建筑、全模渲染类建筑和彩色平面图等7大类建筑效果图的后期表现。 4.专业性强：一线设计师将多年实战经验，用案例的方式全部传授给读者，让您在效果图制作的道路上少走一些弯路。 5.附赠资源：200集商业建筑效果图后期表现实现过程教学视频，268个案例素材文件和场景文件。,人民邮电出版社,¥103.70,61条评论,width: 100%;

铁钟, /2014-11-01,17 大After Effects应用领域， 60 多个CC效果全面深度解析， 328 分钟视频教学文件，130个视频素材文件， 深入的分析 了每一个After Effects CC的功能和命令，可以作为一本手册随时查阅。 实例部分是由易到难、由浅入深，步骤清晰、简明、通俗易懂， 适用于不同层次 的After Effects读者。 帮你 迅速成长为After Effects影视特效制作高手 ，适合影视制作、栏目包装、电视广告、后期编辑等领域使用。,清华大学出版社,¥76.50,1215条评论,width: 90%;

高升, /2017-09-01,一本书学会Corona渲染器的方方面面高升（疯狂人生）多年经验倾力奉献颠覆效果图行业的物理渲染引擎之*力作基础、渲染、材质、灯光、贴图等完全剖析Corona全面解析，表现设计从业人员必备参考书,清华大学出版社,¥76.50,76条评论,width: 90%;

张晓景, /2016-06-01,内容全面，涵盖Axure RP 8.0所有功能，以练促学，47个操作案例，提高实战技能 。 实例丰富、讲解详尽，内容循序渐进、深入浅出 ， 基础知识 实用案例 的结构模式,电子工业出版社,¥75.80,286条评论,width: 90%;

罗琛, /2017-07-01,扎实有效的古风写实绘画理论及技法教程囊括古风CG绘画所需的各类知识点手绘素描、光影、色彩、质感、人物角色、服饰、道具、场景技法在手，一本就够！,电子工业出版社,¥95.00,106条评论,width: 100%;

David, /2017-01-01,,人民邮电出版社,¥66.20,143条评论,width: 90%;

水木居士, /2016-01-01,全面基础知识：覆盖UI界面设计快速入门的相关基础知识。 丰富的案例：46个常见的UI界面设计课堂案例+22个UI界面延伸课后习题。 超值的赠送：所有案例素材+所有案例源文件+PPT教学课件 高清有声教学：包含所有案例的高清语音教学，体会大师面对面、手把手的教学。,人民邮电出版社,¥47.00,95条评论,width: 100%;

贾亦男, /2018-07-11,功能全面：全面讲解Photoshop CC 2018各项命令，零起步入门必备。学练结合：57个视频教学文件，涵盖Photoshop所有重要命令和主要应用。案例丰富：涵盖平面设计、海报设计、商业摄影、视觉表现、创意影视等。素材超值：上万种Photoshop样式，上千种笔刷、动作、渐变、图案等文件。,清华大学出版社,¥76.50,0条评论,width: 0%;

中公教育优就业研究院, /2017-07-01,因印刷批次不同，图书封面可能与实际展示有所区别，增值服务也可能会有所不同，以读者收到实物为准。 《中公版·UI设计师养成记：零基础学Photoshop》一书涵盖了Photoshop软件在工作中常用的工具和操作，对重难点内容进行针对性讲解。依据由浅入深的规律，从初识软件、基础知识讲解、基本工具介绍到高级工具使用，帮助初学者全面了解软件各项功能，架起通往UI设计殿堂的桥梁。 本书条理清晰，内容全面新颖，语言通俗易懂，案例经典实用，讲解深入浅出，便于掌握。图书采用彩色印刷，图文结合，风格活泼，能激发阅读兴趣，另外，相关的配套增值视频讲解能使读者更好地掌握理论并具备一定的操作能力。,世界图书出版公司,¥61.20,48条评论,width: 100%;

时代印象, /2017-06-01,完全的功能讲解 全书细致讲解了After Effects CC全部的功能命令，真正做到完全解析、完全自学。 完备的命令检索 本书制作了After Effects CC的工具与命令对照表、常用快捷键查询表、图书用到的插件查询表，读者可以通过这些查询表快速、准确地查找命令和快捷键，以及需要的插件。 学习与练习结合 本书专门设计了174个技巧与提示、24个技术专题、15个软件常见疑难问答、81个实战、14个综合实战和29个高级特效及电视包装案例，便于读者在较短时间内掌握并巩固After Effects CC的重要命令和主要应用。 视频与图书互补 本书附带学习资源，内容包含本书所有实例的多媒体教学录像，共132集，读者可以结合书中内容和教学视频来学习，上手更轻松。 超值的学习套餐 460多页的学习资料、174个技巧与提示、24个技术专题、15个软件常见疑难问答、81个实战、14个综合实战、29个高,人民邮电出版社,¥103.70,102条评论,width: 80%;

腾讯互动娱乐市场部创意设计中心, /2016-10-01,TGideas 作为腾讯游戏的专业创意设计团队，将他们数十个实战案例的精彩创意和营销形态，按照游戏的生命周期汇总成了一本书：《Ideas for Game 腾讯游戏创意设计谈》。这是国内*部游戏行业的营销设计团队从自身角度，来讲述的游戏营销历程与视觉呈现上的趋势变化的图书。,电子工业出版社,¥74.90,279条评论,width: 100%;

杨继萍, /2013-08-01,,清华大学出版社,¥36.30,125条评论,width: 100%;

丁士锋, /2015-05-01,《网页制作与网站建设实战大全》 网页类经典畅销书，累计7次印刷，数千读者好评，销量近20000册，口碑极佳 网站开发高手，10年经验，毫无保留！全方位展现网站建设的完整过程和各种重要工具与技术 内容超级全面、深入讲解了网站建设的整个生命周期，涵盖网站的 策划、架构、设计、代码编写、测试、发布、维护、推广及优化等过程 全面涵盖HTML、CSS、DIV、DW、JS、jQuery、HTML 5、CSS3、PS、Fireworks、Flash、PHP、MySQL与SEO等技术 实战为王，220个实例、25个小案例、3个有较高应用价值的项目案例，12.6小时配套教学视频，送教学PPT 《JavaScript网页特效实例大全》 全面的JavaScript网页特效开发实例书籍 涵盖网页开发中*常见的JavaScript特效实例、jQuery特效实例及JavaScript结合CSS特效实例等 每个实例都提供了详细的源代码，只需要对这些源代码稍加,清华大学出版社,¥204.50,215条评论,width: 90%;

陈子超, /2016-06-01,本书做到了理论联系实际、系统性强、针对性强、实用性强、适用面广、易学易用。微课开发工具和微课制作方法两大部分均提供了相关的教学微课，供读者参考和学习，用微课教微课，以充分发挥微课的教学优势，大大提高读者的学习效率。本书采用微课教学，配套光盘提供了微课制作方法的教学微课和工具软件使用方法的教学微课，同时还提供了全部制作实例的微课作品和制作素材，为读者研究、学习和制作微课提供方便。,人民邮电出版社,¥47.00,177条评论,width: 100%;

李宏宇, /2014-10-01,含DVD 全彩印刷， 85个典型实例充分表现丰富的绘画风格及表现方法。 光盘超值赠送： 140个面料素材、40个形状库、380个样式库， 128个画笔库、500个超酷渐变， Photoshop外挂滤镜使用手册， RGB色谱表、CMYK色谱手册， Photoshop视频教学67例， Illustrator视频教学40例。,清华大学出版社,¥67.90,258条评论,width: 100%;

吴亚峰, /2016-10-01,内容覆盖了学习OpenGL ES 3.x的必知必会的知识到基于OpenGL ES 3.x实现各种基础特效的技术 ● 介绍了OpenGL ES 3.x渲染管线的知识和使用OpenGL ES 3.x的着色语言 ● 介绍了OpenGL ES 3.x中的光照、纹理映射、3 D 模型加载、混合和雾等基础特效， 以及常用的 3 D 开发技巧， 如标志板、天空盒、镜像绘制等。 ● 既介绍了Android下使用SDK基于Java进行开发，又介绍了Android下使用NDK基于C 进行开发，iOS下使用xCode基于C 开发，还介绍了基于HTML5的3D渲染技术WebGL。 ● 给出了基于NDK的大型游戏案例 火力篮球和iOS下的3D游戏案例 方块翻转，方便读者快速上手应用。,人民邮电出版社,¥85.40,90条评论,width: 80%;

李薇, /2017-01-01,学方法，做原创，从零开始的 PS 原创自学宝典 凝聚同济大学名师 10 年教学智慧 学方法，做原创 同济大学名师从零开始教你做 PS 原创！ 在技法上，知其然，更知其所所以然，顺利从PS菜鸟到大神！ 在设计上，知其然，更知其所以然，顺利从设计零基础走向原创设计师！ （1） 1张分辨率低的图片，在PS中增大其分辨率到底会不会使之更为清晰？ （2） 为什么印刷品输出*设置为300ppi？ （3） 智能图像转为普通图层之后，还能不能编辑？ （4） 在保存图像时是不是可以同时保存其快照？ （5） 没有选中整个段落文本，为何所做编辑修改效果有时还是会应用于整个段落文本？ （6） 这么多抠图工具，该如何针对具体情况选用才能又快又好地抠图？ （7） 夸张搞笑的头像效果，该如何灵活应用各种工具实现？ 119个实战,人民邮电出版社,¥132.50,173条评论,width: 100%;
