author,date,introduce,location,price,review,star
赵振, /2016-06-01,直击要点 规避思维误区，为初学者打牢基础保驾护航。精简浓缩 精炼核心内容，为读者节省学习时间与成本。案例扩展 示范关键应用，支持读者迅速上手应用开发。进阶研究 分析技术特性，深入本质才能取舍不同方案。,人民邮电出版社,¥33.60,94条评论,width: 100%;

曾顺, /2008-08-01,深入分析JavaScript、CSS、DOM、Ajax等Web标准关键技术；透彻讲解jQuery，包括jQuery基础、页面控制、动画与特效制作、Ajax简化以及jQuery插件等；262个典型实例＋4个综合案例，全面揭示JavaScript和jQuery的实际应用；6小时JavaScript、CSS和jQuery视频课程讲解；所有实例的源代码、素材和*终效果文件。,人民邮电出版社,¥56.60,1064条评论,width: 80%;

肖睿, /2017-07-01,,水利水电出版社,¥36.30,16条评论,width: 70%;

Gopi, /2016-11-01,本书从讲解如何在数据科学中应用Python开始，陆续介绍了Python的工作环境，如何用Python分析数据，以及数据挖掘的概念，然后又扩展到机器学习。本书还涵盖了缩减原则、集成方法、*森林、旋转森林和超树等方面的内容，这些都是一个成功的数据科学专家所必需掌握的。 阅读本书，你将学会： ■ 揭示数据科学算法的完整范畴； ■ 高效地掌握和使用numpy、scipy、scikit-learn和matplotlib等Python库； ■ 了解进阶回归方法的建模和变量选择； ■ 进一步彻底理解集成方法的潜在含义及实施； ■ 在各种各样的数值和文本数据集上解决实际问题； ■ 熟悉先进的算法，如梯度提升、*森林、旋转森林等。 本书特色： ■ 内容明确且易于跟学； ■ 甄选重要的任务与问题； ■ 精心组织编排内容，有效解决问题； ■ 清晰易懂的讲解方式； ■ 书中呈现的解决,人民邮电出版社,¥75.80,182条评论,width: 90%;

Guckenheimer, /2015-09-01,,清华大学出版社,¥42.10,30条评论,width: 80%;

未来科技, /2017-09-01,10万 读者检验，畅销书全新升级；10年开发教学经验，一线讲师半生心血。同属于网页文本 网页图像 网页超链接 网页多媒体 网页表格 设计网页样式 交互效果 移动页面 动态网站 Web前端开发 网页设计 网页制作 网站建设 Flash photoshop PHP MySQL大类。 1．体验好。 几乎每个章节都有二维码，微信扫一扫，可以随时随地看视频。 2．资源多 从配套到拓展，资源库一应俱全。除了共计890节配套微视频和962个实例案例外。还提供如下学习资源： （1）习题及面试题库（共计1000题） （2）案例库（各类案例4396个） （3）工具库（HTML参考手册11部、CSS参考手册10部、JavaScript参考手册26部） （4）网页模板库（各类模板1635个） （5）网页素材库（17大类） （6）网页配色库（623项） （7）网页欣赏案例库（共计508例） 3．案例多 实例案例丰富详尽，共计达到962个，边,,¥181.20,26条评论,width: 100%;

朱文杰, /2014-12-01,本书遵循学习规律，循序渐进、结构合理，概念准确，便于消化吸收，从而应用于工程实践。本书可作为高等院校本科及研究生自动化专业的课程教材、毕业设计指导教材，也可供相关工程技术人员、电气工程师阅读。,中国电力出版社,¥54.50,47条评论,width: 80%;

郭业才, /2018-07-13,信道均衡技术可有效消除码间干扰和噪声、减小误码率、提高通信质量，可分为时域均衡和频域均衡、自适应均衡(简称均衡，需要训练序列)和盲自适应均衡(简称盲均衡，不需要训练序列)。其中，时域盲均衡技术是基于1975 年日本学者Y. Sato等人提出的信息自恢复、信道盲辨识和信道盲均衡等新思想的基础上快速发展起来的，出现了很多有效和新颖的算法，并且主要用收敛速度、均方误差或码间干扰、信干噪比、计算复杂度等指标考察算法性能。盲均衡技术的本质就是设计与信道特性相反的逆波器(即盲均衡器)，其核心是设计更新盲均衡器权向量的算法，而盲均衡算法设计涉及盲均衡性能准则(又称代价函数)、误差函数、步长、权向量初始化方法和数学工具等，这些因素直接影响着算法的性能。 《群体智能与计算智能优化的盲均衡算法》作者及其团队自2002年以来，以,清华大学出版社,¥110.10,0条评论,width: 0%;

李莉, /2014-01-01,,清华大学出版社,¥33.50,46条评论,width: 100%;

Bill, /2018-06-01,.NET专家Bill Wanger倾情力作 More Effective C# 升级版本 应用开发者常备书目 深度理解C#编程语言,电子工业出版社,¥85.40,0条评论,width: 0%;

哈诺德, /2005-11-01,"直到找到这本书之后，我才开始理解Java网络编程。 Bruce Eckel,《Thinking in Java》的作者",中国电力出版社,¥58.70,1371条评论,width: 90%;

雅可夫.费恩, /2016-04-01,使用 HTML5 开发 Web 应用时，涉及到 HTML 、 JavaScript 、 CSS 和数十个 JavaScript 框架。这本书的主要目的就是让你通过实践来了解如何开发可以在多种设备上运行的 Web 应用，包括桌面计算机、平板电脑和智能手机。我们希望你已经有某种编程语言的编程经验，另外还应当了解基本 HTML 。如果已经掌握面向对象编程的基本原则，这也很有帮助。 《企业级 Web 开发》面向希望了解以下内容的软件开发人员、团队领导人和 Web 应用架构师： 如何使用一些流行的库和框架编写 Web 应用。 如何对采用 JavaScript 编写的 Web 应用客户端模块化。 如何测试 Web 应用。 响应式设计（ responsive design ）原则对你的应用是否适用。 要注意哪些安全漏洞。 为什么开发面向移动设备的应用不同于面向桌面计算机的应用。 与使用原生语言相比，使用 HTML5,中国电力出版社,¥76.60,98条评论,width: 100%;

郭志强, /2017-08-01,,电子工业出版社,¥36.50,31条评论,width: 100%;

袁琴, /2018-01-01,,吉林大学出版社,¥41.40,10条评论,width: 0%;

王喜平, /2015-01-01,超值。本书所选实例是众多程序员长时间开发提炼的，所选内容均来源于实际项目的开发，覆盖了编程中所涉及的方方面面的技术。这些实例所涉及的问题都是非常实用的，能够给读者以启发，缩短程序开发过程。 实用。本书所有实例内容都以解决开发者在编程中遇到的实际问题和开发中应该掌握的技术为中心，紧密围绕实践选材，每个实例都可以独立解决某一方面问题。有的可以解决工作中的难题，有的可以提高工作效率，有的可以提升工作价值。 专业。所选实例包含了各个方面、各个领域的应用实例。很多实例是程序员梦寐以求的经典实例，读者通过这些实例可以快速解决开发中遇到的各种问题，快速开发各种软件产品。 全面。全书包含400个典型应用实例，内容覆盖了编程中所涉及的方方面面编程技术，是作者多年开发经验的积累和总结,人民邮电出版社,¥95.00,74条评论,width: 90%;

科普机器鱼, /2017-08-01,本书主要介绍仿生学及仿生机器鱼，机器鱼的机械结构、装配过程、硬件控制、软件编写等，而且全书图文并茂，通俗易懂，同时还有相关的配套产品，非常适合青少年、鱼类仿生和机器人等领域的爱好者阅读和参考，也适合研究人员阅读与借鉴。,电子工业出版社,¥27.80,22条评论,width: 100%;

未来科技, /2017-08-31,10万 读者检验，畅销书全新升级；10年开发教学经验，一线讲师半生心血。同属于HTML CSS JavaScript html5移动开发 html5实战 html5 canvas html5 app html5入门 html5 动画 html5揭秘 html 游戏 html5权威指南 网页制作 网页设计 网站建设 大类。 1． 体验好。 几乎每个章节都有二维码，微信扫一扫，可以随时随地看视频。 2． 资源多 从配套到拓展，资源库一应俱全。除了641节配套微视频和687个实例案例外。还提供如下学习资源： （1）习题及面试题库（共计1000题） （2）案例库（各类案例4396个） （3）工具库（HTML参考手册11部、CSS参考手册10部、JavaScript参考手册26部） （4）网页模板库（各类模板1636个） （5）网页素材库（17大类） （6）网页配色库（623项） （7）网页欣赏案例库（共计508例） 3．案例多 实例案例丰富详尽，达到412个，边做边学更快捷。跟着大量案例,,¥126.10,27条评论,width: 100%;

郭维威, /2017-12-27,,电子工业出版社,¥43.20,2条评论,width: 0%;

斯特罗姆, /2013-01-01,Dart语言程序设计是国内目前**一本Dart语言编程的中文图书，用一种*快的方式教读者学习Dart语言——从第1页开始就给出真正的代码和实际项目。,人民邮电出版社,¥33.60,53条评论,width: 80%;

陈忠, /2017-12-01,《句式参量互动配置机制研究》为句式研究提供了参量互动的研究视角和系统、动态的研究方法。首次建立句式 结构、语义、功能 互参互动对应系统，从中归纳分析贯通现代汉语不同句式的自变量和因变量参数，探索句式结构自变量和功能因变量参数之间动态配置条件和幕后推手，根据 句法、语义、认知功能 对汉语句子系统进行谱系分类，梳理出各类句式结构功能之间的变量互动参数及其匹配条件。通过认知视角探索出现代汉语句式家族群落之间对立、交叉、变换的动态条件与理据，揭示出现代汉语句式家族谱系关系，勾勒出现代汉语句式群落谱系树。,清华大学出版社,¥30.10,12条评论,width: 0%;

梅茨, /2014-01-01,**本直接关注Ruby语言面向对象应用程序设计的书籍。 对 “如何编写更易维护、更易管理、更讨人喜爱，以及功能更为强大的Ruby应用程序”的全面指导。 任何层次的Ruby程序员都能从中汲取有用的知识：初级的Ruby程序员将会找到赖以生存的特定准则，中等水平的Ruby程序员将会找到多条可以根据需要灵活地诠释和应用的有价值的原则，高水平的Ruby程序员则会找到一种共同语言，用以引导开发和指导同事。,人民邮电出版社,¥52.80,91条评论,width: 100%;
