author,date,introduce,location,price,review,star
, /2015-01-01,,清华大学出版社,¥133.40,0条评论,width: 0%;

张红实, /2010-08-01,本书是“21世纪高等职业教育计算机系列规划教材”之一，全书共分13个章节，主要对Java Web应用软件开发知识作了介绍，具体内容包括项目的需求分析、Web开发环境安装配置使用、注册页面的制作、项目的编码、新闻发布系统其余功能的实现等。该书可供各大专院校作为教材使用，也可供从事相关工作的人员作为参考用书使用。,电子工业出版社,¥21.30,9条评论,width: 100%;

葛宜元, /2015-01-01,,哈尔滨工业大学出版社,¥28.40,17条评论,width: 100%;

周爱民, /2012-08-01,,电子工业出版社,¥38.70,16条评论,width: 100%;

Martin, /2002-06-01,UML是一种建模语言，不是一种方法。UML没有过程的表示法，过程是方法的重要部分。本书名为UML精粹，所以我能有把握忽视过程。但是，我相信，不了解建模技术如何适应过程，建模技术也就不会有丝毫意义。这就是我为什么决定先讨论过程的理由。这样，你可以看到一个面向对象开发是如何工作的。我将它称作概要过程，是因为不打算进入很多细节。 我只提供足以使你感到使用这些技术的项目运行的典型方式之意义的材料。,清华大学出版社,¥18.90,1条评论,width: 80%;

拉尔瓦尼, /2013-06-01,测试界公认的自动化测试QTP**书 获得**自动化测试图书大奖 权威性讲解了QTP的基础知识和高级技巧 讨论了针对创建一个复杂的自动化测试框架的几乎所有内容。 原版书发售几个月就在国外Lulu网店销售了50000册,人民邮电出版社,¥48.50,2条评论,width: 0%;

路朝龙, /2014-05-01,国内畅销Unity品牌图书**版！Unity一线资深开发者倾力打造！融入大量实战经验、知识讲解与设计思路，帮您充分理解Unity的真正精髓！千百万Unity游戏开发读者学习的**Unity自学教程！ 假如你是零基础学Unity的菜鸟，却想用*短的时间掌握基础技术，请看本书！ 假如你有一定的Unity基础，想深入了解Unity游戏开发的奥秘，却不想花天价参加培训，请看本书！ 假如你是Unity游戏开发从业者，需要用Unity进行设计，想让同事和老板对你刮目相看，请看本书！,中国青年出版社,¥78.20,185条评论,width: 90%;

陈悦, /2014-09-01,,科学出版社,¥203.80,28条评论,width: 100%;

李俊英, /2013-08-01,,电子工业出版社,¥24.00,389条评论,width: 90%;

费瑟, /2014-06-01,,机械工业,¥59.30,0条评论,width: 0%;

肖和平, /2016-03-01,"二十年磨一剑，《国际工程计划管理软件百问百答》是目前*一部关于P6深入应用的工具书,这是一部可以让项目控制管理人员快速提升软件应用水平的著作。本书不仅可以帮助初学者理解和掌握P6的基本方法，还可以帮助从业者深入学习P6，更重要的是将实践应用与软件全面结合起来，通过由面到点，再由点到面的方式帮助读者更准确更深刻地理解P6。 本书借助鲜活的业务场景作为依托，采取点对点解答方式详细描述如何解决在项目管理软件应用过程中遇到的困惑和难点，使读者在*短的时间里学到*需要的内容。它囊括了P6使用和应用中遇到的*常见的问题和困惑，不只是功能上的应用更多是深刻理解思想基础上的一种用法，一个小小的技巧或方法会让读者茅塞顿开，堪称计划工程师的百宝锦囊。",天津科学技术出版社,¥90.00,9条评论,width: 90%;

Martin, /2003-06-01,本书除了讨论重构的各种技巧之外，还提供了超过70个可行重构的详细编目，对如何应用它们给出了有用的提示；并以step by step的形式给出了应用每一种重构的指南；而且用实例展示了重构的工作原理。这些示例都是用Java语言写成的，但其中的思想却可以运用于任何面向对象编程语言。,中国电力出版社,¥36.80,5条评论,width: 90%;

杨巨龙, /2013-10-01,特别推荐： 自己动手写 CPU( 含 CD 光盘 1 张 ) Java 特种兵（上册）（含 CD 光盘 1 张） 搜酷 : 全球智能硬件与技术精华集 ( 全彩 ) 重磅推荐： 互联网创业密码（互联网创业真人真事深度访谈实录：唱吧、胡莱和百思不得姐、春雨医生、视频达人秀、醋溜科技、爱记账、布丁、恺英、 3W 咖啡、塔防三国志和贝瓦） 国内真正清楚全面地讲解如何在实践当中做软件需求的著作！ 本书真正要切实地解决七大问题—— 难点问题：软件需求的不完整、不准确、变化不可控、一致性等难点问题。 性能问题：如何建立能用、好用、耐用的软件产品。 范畴问题：软件需求工作范畴到底是由客户提出的还是软件开发工程师提出。 鸿沟问题：业务和软件之间的鸿沟问题。 关系问题：需求工程和软件工程的关系问题是需求工,电子工业出版社,¥68.30,246条评论,width: 100%;

马丁, /2010-12-01,,人民邮电出版社,¥62.40,277条评论,width: 90%;

D.C, /2004-05-01,本书讲述了有效的需求分析方式。DAVID C.HAY从商业角度到软件构架，阐述了目前业界*好的需求分析方法，并在定义构架的整个过程中提供行之有效的指导。 本书可作为软件学院及大学计算机等专业相关课程的教材，也可供软件公司各级管理和开发人员参考。,清华大学出版社,¥30.80,1条评论,width: 60%;

加西亚, /2010-10-01,本书是一本基于CMMI DEV 1.2版撰写的如何实施过程改进的著作。本书作者把过程改进比喻为丛林探险，将整个过程改进活动区分为“考察地形”、“计划路线”、“安全通过”、“体验征途”和“准备行装”5个阶段。首先从商业案例开始，介绍过程改进的好处接着全面描述要取得成功必须掌握的活动及可能遇到的风险及其控制方法；然后讨论在整个旅程中需要进行的工作，提供了详细的过程改进路线图及如何做好应付各种困难的准备；*后对本书前面讨论过的工具和技术提供了详细的步骤和参考资料目录。,电子工业出版社,¥35.60,143条评论,width: 90%;

,2010-12-01,首先本书的读者定位为Eclipse的初学者，也包括Java的初学者。先让初学者认识Eclipse，然后从Eclipse的*基本操作开始，逐渐深入。*终让读者熟练掌握Eclipse，能够用Eclipse完成并发布高品质的应用程序。 本书的内容涵盖软件开发的整个流程。有简单的编写代码，有团队的协作，有GUI程序的开发，也有Web的应用开发；另外还有软件产品的国际化、帮助系统的制作以及产品*后的封装、发布；本书采用了大量的插图，插图中用序号标识了操作的步骤，清晰明了。看着插图就好像手把手教学一样，马上就能掌握。,中国铁道出版社,¥46.60,84条评论,width: 90%;

金圣俊, /2013-04-01,本系列丛书有： SAPABAP开发从入门到精通 SAP计划与合并完全解决方案 SAPBW/BO实战指南—像学习Office一样学习BW/BO SAP战略绩效管理完全解决方案 工程师突击——SAPABAP实用程序开发攻略,机械工业出版社,¥69.30,2条评论,width: 0%;

文全刚, /2012-08-01,,北京航空航天大学出版社,¥40.90,11条评论,width: 0%;

斯皮勒, /2009-04-01,计算机软件在现代社会中无所不在，已经应用于大量至重要甚至性命攸关的场合。与此同时，软件本身正在变得越来越复杂。为了保证软件的质量，软件测试的重要性正在与日俱增，对软件测试工程师的需求不断增加，要求也不断提高。,人民邮电出版社,¥35.50,170条评论,width: 90%;

聂微, /2006-06-01,,广东经济,¥29.90,5条评论,width: 60%;

51Testing软件测试网, /2009-07-01,,电子工业出版社,¥38.70,117条评论,width: 90%;

何辉, /2008-12-01,,重庆大学出版社,¥3.50,12条评论,width: 100%;

Maurice, /2014-04-01,详尽的知识讲解，丰富的图示说明，清晰实用的示例演示。 作者多年实际工作经验，给予读者贴近现实的指导和建议。 两位作者以Xcode编程专家的身份，对诸多现实问题给出了**的解决方案。 重点介绍使用Xcode的简洁界面进行UI设计、编码、测试和调试。,人民邮电出版社,¥46.60,189条评论,width: 100%;

刘红阁, /2015-03-11,,人民邮电出版社,¥126.00,0条评论,width: 0%;

宋华明, /2016-06-01,,电子工业出版社,¥30.80,1条评论,width: 0%;

高博, /2009-05-01,兼有基础，重在提高与技巧，解惑答疑，提升系统开发水平。,电子工业出版社,¥23.70,42条评论,width: 80%;

仇国巍,,,西安交通大学出版社,¥27.80,21条评论,width: 80%;

罗克露, /2009-01-01,,电子工业出版社,¥46.60,24条评论,width: 100%;

王耑炼, /2005-03-01,·硬件工程师岗位要求与应聘技巧 ·计算机配件通通透透全面掌握 ·多媒体光盘现场演练装机实战 ·计算机基础与外设、接入Internet的方式、系统优化、电脑维护、故障处理、病毒防治、组建局域网……一个都不能少,科学出版社,¥29.20,1条评论,width: 60%;

布莱克, /2013-05-01,1. 原书作者RexBlack先生曾担任国际软件测试认证委员会（ISTQB）主席，现任国际软件测试认证委员会美国分会（ASTQB）主席，同时也是ASTQB的董事会成员，参与了ISTQB考试大纲的编写。RexBlack先生现为RBCS公司（www.rbcs-us.com）总裁，有30年的软件和系统工程经验，是软件、硬件和系统测试行业的领头人。在近20年的时间里，RBCS致力于在软件、硬件和系统的测试与质量的领域提供咨询、外包和培训等服务。RBCS凭借行业内*富经验、*为业界承认的咨询师团队，为世界范围内的数百家客户进行产品测试、建立和改进测试团队，以及提供测试人员。RBCS的客户从财富20强至刚刚起步的企业，这些客户都通过提高质量和产品开发、降低技术支持需求量、提高声誉等各种方式节省了时间和金钱。作为RBCS的领头人，Rex是当今软件测试领域**产的作者。他的**本书《管理测试过程》就很,人民邮电出版社,¥38.70,55条评论,width: 80%;

胡铮, /2011-06-01,,科学出版社,¥25.50,43条评论,width: 100%;

尼尔, /2013-01-01,"新版已上市： 移动应用UI设计模式（第2版）（ 畅销手册全新升级，全彩印刷。赏心悦目、简单易用的权威UI设计参考书。90多种设计模式，1000张屏幕截图，一册在手，应有尽有。） 总结介绍了UI设计模式，一本很好的模式参考书 针对当前的iOS, Android, BlackBerry, WebOS, WindowsMobile和Symbian应用提供了400多个屏幕截图",人民邮电出版社,¥38.70,2105条评论,width: 80%;
