author,date,introduce,location,price,review,star
江凡, /2017-08-08,高效一：定位财务，精准打击 针对财务管理领域，提炼300个技巧，涉及财务报表制作、函数公式应用，以及统计与筛选的执行等。仅仅需要花费一分钟的学习时间，即可掌握一个实用的财会技巧。 高效二：案例实用，取材职场 书中案例均来源实际工作，如工资统计表、个人所得税计算表、公司及部门费用明细和报销申请表，以及公司财务状况分析表等。常用财务管理相关表格的制作方法都能查到。 高效三：图文结合，生动有趣 一步一图的讲解方式，搭配对于难点和常见问题的 知识拓展 ，更有生动真实的案例场景衬托其中，提升读者的阅读体验与代入感，使技巧学习变得不再枯燥。 高效四：超值附赠，免费资源 为贴合 财务会计 主题，每章均配套了职场心理学方面的相关小知识，如巴菲特定律、吉格勒定律等，增加了本书的趣味性、大众性。扫封底,机械工业出版社,¥42.90,56条评论,width: 100%;

孙晓南, /2017-04-01,★诞生于2002年1月，是一套 元老级 计算机基础类丛书，已惠及众多读者。 ★面世以来屡获佳绩，并被无数电脑爱好者与初学者交口称赞与追捧。 ★图书品种覆盖电脑应用多个方面，适合零基础与初级水平读者学习。 ★曾获 全国优秀畅销书 等荣誉。 这，就是知名计算机普及类丛书品牌 新电脑课堂！今天，新版图书重装上阵，用更优秀的品质和内容、更贴心的阅读体验回馈多年来广大计算机爱好者的认可与厚爱！ 配套DVD光盘包含数小时辅助教学视频，并赠送 大礼 ！ 买一本书，得价值百元图书的电子版 多套电脑应用入门教学视频！,电子工业出版社,¥38.20,30条评论,width: 100%;

李小凤, /2013-07-01,清华畅销系列！全彩升级！首创云视频教学！热销 300000 册！性价比之王！,清华大学出版社,¥25.60,607条评论,width: 100%;

张军翔, /2014-06-01,,机械工业出版社,¥59.30,74条评论,width: 100%;

沈刚, /2014-01-01,（理论——实例——上机——习题）4阶段教学模式！ 任务驱动的讲解方式，方便学习和教学！ 众多典型的实例操作，注重培养动手能力！ PPT电子教案及素材免费下载，专业的网上技术支持！,清华大学出版社,¥29.80,76条评论,width: 100%;

九州书源, /2015-10-01,103节交互式视频讲解，可模拟操作和上机练习，边学边练更快捷！ 实例素材及效果文件，实例及练习操作，直接调用更方便！ 全彩印刷，炫彩效果，像电视一样，摒弃 黑白 ，进入 全彩 新时代！ 316页数字图书，在电脑上轻松翻页阅读，不一样的感受！ 丰富学习套餐： 48节《Office 2010电脑办公》交互式视频讲解 Excel常用技巧 Excel案例赏析 Excel常用快捷键 Excel经典模板,清华大学出版社,¥60.00,46条评论,width: 100%;

高效能精英训练营, /2017-12-15,300例超实用文案技巧，玩转职场不加班 一步一图搭配重点解析，边看边练轻松学 580分钟视频及办公必备Word模板超值赠 十二个心理学小知识，有效提高职场情商 扫码附赠如下大礼包： 100套疑难问题解决方案 150组Word实用快捷键 200份创意色彩简历模板 300个本书案例素材文件 580分钟超长多媒体视频 6GB文案处理视频资料,机械工业出版社,¥51.50,15条评论,width: 100%;

文杰书院, /2016-09-16,本书是学习电脑知识的新起点，是您迈向成功的开始！本书免费赠送多媒体全景立体视频教学光盘，倾囊相赠4套图书视频教程，可享受在线实时技术支持与全程学习指导，更可加盟实战技术群与作者和网友面对面交流。教师购书免费提供PPT课件资源。,清华大学出版社,¥49.00,50条评论,width: 100%;

五笔教学研究组, /2014-01-01,机工版五笔图书，品质保证，畅销全国13年！ 免费下载超级五笔训练营多媒体教学软件，五笔老师请回家 收入常用词编码，打词帮你轻松提速 部首检索含五笔编码，查询更快捷 附录含学习五笔必备图表,机械工业出版社,¥12.00,9条评论,width: 100%;

龙马高新教育, /2016-03-01,"全面、翔实、高效的Excel自学宝典！ 全面： 本书由数位国内职场人士和Excel高手联袂打造，全面、细致讲解了Excel的功能命令、使用技巧和经典应用案例。 系统： 教初学者入门，教入门者进阶，教进阶者高级应用，介绍所有读者需要的Excel表格设计、数据处理与分析知识。 实战： 在介绍知识点的同时配以实例辅助讲解，全书179个实例、31个行业应用案例，帮助读者更快地掌握所学知识，提高Excel应用水平。超值DVD光盘： 12小时与图书内容同步的视频讲解，让学习更轻松、更高效5000套Word/Excel/PPT常用模板,稍加修改即可应用到工作中100段Excel VBA源代码+Excel函数查询电子书+Excel数据分析电子书，带你畅游数据的海洋200集Word/PPT应用技巧与案例视频讲解，全面提升职场竞争力6小时Windows 8视频讲解+网络搜索与下载技巧电子书+常用五笔编码查询电子书+电脑维护与故障处理技",人民邮电出版社,¥66.20,33条评论,width: 100%;

刘玉红, /2017-01-01,《实战从入门到精通》系列图书是专门为职场办公初学者量身定做的一套学习用书，整套书涵盖办公、网页设计等方面。整套书具有以下特点： 前沿科技 无论是Office办公，还是Dreamweaver CC、Photoshop CC，我们都精选较为前沿或者用户群*的领域推进，帮助大家认识和了解*动态 权威的作者团队 组织国家重点实验室和资深应用专家联手编著该套图书，融合丰富的教学经验与优秀的管理理念 学习型案例设计 以技术的实际应用过程为主线，全程采用图解和同步多媒体结合的教学方式，生动、直观、全面地剖析使用过程中的各种应用技能，降低难度提升学习效率,清华大学出版社,¥55.90,49条评论,width: 80%;

龙马高新教育, /2017-03-01,#写作特色# *从零开始，循序渐进 无论读者是否从事计算机相关行业的工作，是否接触过Windows 10操作系统和Office 20*办公软件，都能从本书中找到学习起点，循序渐进地完成学习过程。 *紧贴实际，案例教学 全书内容均以实例为主线，在此基础上适当扩展知识点，真正实现学以致用。 *紧凑排版，图文并茂 紧凑排版既美观大方又能够突出重点、难点。所有实例的每一步操作，均配有对应的插图和注释，以便读者在学习过程中能够直观、清晰地看到操作过程和效果，提高学习效率。 *单双混排，超大容量 本书采用单、双栏混排的形式，大大扩充了信息容量，从而在有限的篇幅中为读者奉送了更多的知识和实战案例。 *秘技，扩展学习 本书在每章以 高手私房菜 的形式为读者提炼了各种高级操作技巧，为知识点的扩展应用提供了思路。 *书盘结合，互动教学 本书,人民邮电出版社,¥30.70,31条评论,width: 90%;

Office培训工作室, /2016-12-09,本书由多位经验丰富的实战专家和一线教师精心编写，采用了 课堂讲解 高手秘籍 上机实战 的讲解模式，是一本 高效办公应用全能手册 ，旨在帮助读者快速掌握Word/Excel/PowerPoint 2016的商务办公技能，提升Office办公实战应用能力超值多媒体学习资源：?全书所有操作范例的素材文件和结果文件?图书全部内容同步视频教程（380分钟）?12集《新手视频学电脑办公》视频教程（240分钟）?10集《视频学电脑系统安装 重装 备份 还原》视频教程（92分钟）?2000个Word、Excel、PowerPoint办公应用模板,机械工业出版社,¥55.90,25条评论,width: 80%;

陈英杰, /2018-05-05,300例PPT使用技巧，目录索引按需所学 免费赠660分钟教育视频及PPT矢量素材 十二大职场心理学知识，职场情商轻松加 演示化办公，成就现代商务精英讲演人才 扫码附赠如下大礼包： 136个实用创意图表模板 235份超炫酷模板背景图 300个本书案例素材文件 660分钟超长多媒体视频 1000+可编辑矢量素材图 6GB+个人学习图文及视频,机械工业出版社,¥60.10,7条评论,width: 0%;

刘玉红, /2017-04-01,《实战从入门到精通》系列图书是专门为职场办公初学者量身定做的一套学习用书，整套书涵盖办公、网页设计等方面。整套书具有以下特点： 前沿科技 无论是Office办公，还是Dreamweaver CC、Photoshop CC，我们都精选较为前沿或者用户群*的领域推进，帮助大家认识和了解*动态 权威的作者团队 组织国家重点实验室和资深应用专家联手编著该套图书，融合丰富的教学经验与优秀的管理理念 学习型案例设计 以技术的实际应用过程为主线，全程采用图解和同步多媒体结合的教学方式，生动、直观、全面地剖析使用过程中的各种应用技能，降低难度提升学习效率,清华大学出版社,¥59.30,13条评论,width: 80%;

李杏林, /2016-05-01,快速索引，简单便捷：本书考虑到读者实际遇到问题时的查找习惯，标题即点明要点，从而在目录中即可快速检索出自己需要的技巧。 传授秘技，招招实用：本书讲述了250个读者使用PPT所遇到的常见难题，对PPT的每一个操作都进行详细讲解，从而向读者传授实用的操作秘技。 知识拓展，学以致用：本书中的每个技巧下都包含有知识拓展内容，是对每个技巧的知识点进行延伸，让读者能够学以致用，在日常工作、学习有所帮助。 图文并茂，视频教学：本书采用一步一图形的方式，使技巧的讲解形象而生动。另外，本书配备了所有技巧的教学视频，使读者的PPT学习更加轻松。,清华大学出版社,¥42.80,169条评论,width: 100%;

凤舞科技, /2017-06-01,内容全面：全面覆盖软件精华与常用功能，集软件功能、技巧技法、应用案例、专业经验于一体。 案例丰富：200多个办公技能实战演练，通过实例学习更深入、更有趣，更快提升实际工作能力。 讲解细致：书中穿插了170多个专家提醒，分析了各种关键技巧在实际办公应用中发挥的作用。 功能完备：本书包括500多分钟实例视频教学文件，读者可以反复观摩，让学习内容做到完全解析和自学，读者可以即查即用。,清华大学出版社,¥42.80,56条评论,width: 100%;
