author,date,introduce,location,price,review,star
郑良斌, /2012-08-01,郑良斌主编的《计算机网络基础与应用》采用“应用驱动”的思路，在简单介绍计算机网络的发展过程、工作模式和应用领域等基本概念后，首先介绍与实际生活密切相关的Internet应用，不仅能有效提高读者应用计算机网络的能力，还能激发读者学习计算机网络的兴趣。然后自顶向下，由广域网到局域网再到网络互联，逐步分析网络应用背后的计算机网络基本原理。 本书的编写方式符合读者平时使用互联网服务功能的需求，针对具体的网络应用，逐步剖析网络工作原理，有利于读者将计算机网络基本原理与实际操作有效结合，使读者对计算机网络应用不仅“知其然”，而且“知其所有然”。,人民邮电出版社,¥30.50,56条评论,width: 100%;

华红兵, /2016-12-01,,华南理工大学出版社,¥74.20,16条评论,width: 100%;

于富强, /2010-08-01,,北京大学出版社,¥22.10,13条评论,width: 100%;

陈志德, /2013-09-01,,电子工业出版社,¥26.20,21条评论,width: 100%;

吕琳媛, /2013-08-01,暂时没有内容,高等教育出版社,¥46.00,1条评论,width: 0%;

张文宇, /2012-04-01,,中国铁道出版社,¥30.00,18条评论,width: 60%;

梁德厚, /2016-10-01,,北京邮电大学出版社有限公司,¥23.70,2条评论,width: 0%;

肖善军, /2014-06-01,本书以全部问答的形式分析与讲解了常遇到的计算机网络问题，针对性强。,,¥21.50,104条评论,width: 90%;

余小华, /2017-02-01,本书内容涵盖诠释网络基本原理，组网技术，交换机、路由器的进阶配置和服务器配置等几个方面的实践内容。全书以 基础篇?进阶篇?服务器篇 为主线，以H3C设备和Cisco设备为例，介绍了计算机网络组网技术的相关实践内容。,清华大学出版社,¥27.60,9条评论,width: 0%;

高阳, /2010-03-01,前瞻性：充分考虑了信息管理与信息系统学科的国际、国内发展趋势，抛弃了大量已经过时的旧教材体系，采用与国外发达国家同步的知识体系，并充分注重中国信息系统学科发展的独特性和已有的知识积累，从而保证该教材体系在理论上的先进性和应用方向的正确性。 目的性：以满足我国信息系统方向人才的社会需求为目标，保证教材体系能够真正做到服务于社会。 整体性：综合考虑本科毕业生应该具有的综合专业素质，系列教材是彼此相关的一个整体。 实用性：大量采用中国的案例来论述理论，保证教材的实用性。 权威性：由来自全国各高等学校商学院、信息学院、经济管理学院等从事教学的知名教授、学者编写。 易用性：教材采用更加灵活易用的方式编排，同时每本教材配套相应的教学辅助材料（如教案、幻灯片、扩展案例、演,清华大学出版社,¥29.10,51条评论,width: 100%;

桧山佐知子, /2011-10-01,★日本知名设计大师倾囊相授！日本平面设计界列为新手必备的设计工具书！日本年度畅销的设计原理书籍！ 诚品书店年度选书！ ★联名推荐：著名设计师靳埭强、李永铨、王敏、何见平、吴勇、肖勇、陈碧如等联名推荐！ ★超级简单的设计入门书！常常看设计，却几乎不能察觉设计的痕迹，想超越业余水平的设计，从看懂设计，到欣赏设计，继而自己动手做“好”设计！ ★那些学校里和设计前辈没有教过你的实战技巧，不管想从事设计、刚从事设计、设计遇到瓶颈，或是身为设计的指导者或决策者本书都超级实用！ 即便是外观漂亮的网站，如果操作麻烦也会大大影响信息的传达。 而只图使用方便，网站就会缺乏魅力。 自己开网店，也想试试自己DIY做网络设计，让你“从似乎学会了”到“确实学会了”，包括所有网络设计的流程、技巧、,中信出版社,¥31.10,544条评论,width: 90%;

严承华, /2012-06-01,,北京大学出版社,¥30.80,1条评论,width: 0%;

何坤源, /2017-12-01,畅销书作者黑色数据，耗时1年完成。本书以VMware vSphere 6.5为基础，详细介绍了基于VMware vSphere虚拟化在网络和存储方面的配置和优化，有很强的针对性，适合初学者快速入门。全书涉及VMware vSphere虚拟化、Cisco CATALYST系列交换机、Cisco Nexus系列交换机、Open-E系列存储、DELL MD 3600F系列存储等诸多设备，特别适合中小企业的IT运维人员学习使用。本书得到了众多技术专家和行业人士的推荐，包括VMware存储架构师叶毓睿、新华人寿保险股份有限公司信息技术部总经理及戈、天安人寿保险股份有限公司信息技术部总经理姚仁毅、利安人寿保险股份有限公司信息技术部总经理徐斌等。,人民邮电出版社,¥75.60,1条评论,width: 0%;

克纳普, /2015-05-01,,国防工业出版社,¥54.50,23条评论,width: 0%;

叶涛, /2017-11-23,（1）以教材作为桥梁，增加与全国网络同行的沟通交流渠道。 （2）通过教材的为网络专业学生提供一个学习平台。,知识产权出版社,¥27.60,1条评论,width: 100%;

中国石油化工集团公司信息系统管理部, /2012-09-01,,中国石化出版社有限公司,¥27.70,96条评论,width: 90%;

张鹏程, /2018-01-01,,科学出版社,¥85.30,2条评论,width: 0%;

老多, /2016-12-01,,湖南少年儿童出版社,¥30.69,0条评论,width: 0%;

杨威, /2017-05-01,,电子工业出版社,¥31.40,11条评论,width: 100%;

王相林, /2011-11-01,,清华大学出版社,¥24.70,71条评论,width: 90%;

柳青, /2014-09-01,,人民邮电出版社,¥31.00,17条评论,width: 90%;

刘凯, /2004-06-01,,北京交通大学出版社,¥24.70,150条评论,width: 90%;

陈杰华, /2011-05-01,,清华大学出版社,¥24.70,26条评论,width: 90%;

陈维贤, /2017-01-01,,机械工业出版社,¥42.70,4条评论,width: 0%;

孙翠娟, /2014-08-01,,西安电子科技大学出版社,¥17.20,16条评论,width: 100%;

杨心强, /2012-05-01,本书按照中国计算机学会教育委员会和全国高等学校计算机教育研究会（以下简称两会）编写的《计算机学科教学计划》之要求组织编写，被列入高等学校计算机专业规划教材，由两会推荐出版。,电子工业出版社,¥27.50,91条评论,width: 90%;

黎忠文, /2016-09-15,1. 本书以初学者角度出发，以通俗的语言和丰富的实例介绍了物联网的各种主要技术，内容由浅入深，在讲解基础知识的同时给出了大量实例，便于读者巩固所学的知识。2. 本书以物联网的体系结构为线索，从感知识别层、网络传输层、应用支撑层和应用接口层这四层进行了深入浅出的阐述，并对物联网的综合应用和安全问题进行了讨论。,清华大学出版社,¥28.70,18条评论,width: 100%;

宋西军, /2009-08-01,本书共9章，比较全面地介绍了计算机网络安全涉及的各个方面的技术。第1章概述了计算机网络安全技术；第2章介绍了进行网络攻击的常用技术；第3章介绍了防火墙的基本概念、分类及防火墙的应用实例；第4章介绍了VPN技术的基本概念与分类，对各种VPN实现的技术原理进行了简单比较，并讲解了基于Windows Server2003平台的VPN连接的实现：第5章介绍了公钥基础结构（PKI）技术；第6章介绍了入侵检测系统与入侵防御系统；第7章介绍了数据安全，对实现数据完整性的方法给出了详细的介绍，包括在线技术、备份、归档、容灾技术和方案等；第8章介绍了流行的网络操作系统的安全性实现；第9章介绍了计算机常见的病毒及其防范方法。,北京大学出版社,¥29.80,28条评论,width: 90%;

周虹, /2016-11-01,（1）本教材特点：逻辑清晰，重点突出，内容与时俱进，新增加了互联网金融章节，每章以导言开篇，并用关键知识点明确全章重要知识点，更具可读性。 （2）第1版教材限量较好，三年内售出5000册左右。 （3）修订者结合当前电子商务发展形势，补充新内容、新数据，分析典型案例，对热点问题进行讨论，非常符合当前学科发展与市场需求。 （4）理论与实际相结合，内容深入浅出，且处于学科发展前沿。,人民邮电出版社,¥26.60,16条评论,width: 100%;

杨林, /2011-01-01,,电子工业出版社,¥26.90,13条评论,width: 100%;

陈明, /2015-08-01,,中国铁道出版社,¥33.10,5条评论,width: 0%;

魏江, /2016-11-01,导语_点评_推荐词,科学出版社有限责任公司,¥47.40,11条评论,width: 100%;

李媛, /2015-12-16,,科学出版社,¥33.10,14条评论,width: 0%;

龚向阳, /2006-10-01,,北京邮电大学出版社有限公司,¥49.30,101条评论,width: 90%;

朱宪花, /2015-01-01,,机械工业出版社,¥29.20,12条评论,width: 100%;

黄要武, /2012-03-01,,大连理工大学出版社,¥22.80,5条评论,width: 0%;

王志文, /2014-01-01,《计算机网络原理》作者从事计算机网络的教学和研究工作多年，在长期的教学过程中深切感受到，作为一门发展迅速的技术，新的网络技术和网络标准不断涌现，任何一本计算机网络教材都会因其内容跟不上新的技术发展而显得陈旧，因此迫切需要一本既能反映当前主要网络技术，又能将理论和实践紧密结合的计算机网络教材。本书由王志文、陈妍、夏秦编著。,机械工业出版社,¥28.00,60条评论,width: 100%;

华鸣, /2015-01-01,本书隶属于国家新闻出版广电总局社科研究项目，为三网融合提供重要的理论研究及实践指导。 本书既可为三网融合的决策层领导提供参考，又可作为从事三网融合相关工作人员的辅导读物，也可以作为大专院校相关专业学生的参考书。,清华大学出版社,¥22.90,25条评论,width: 100%;

李少谦, /2015-06-01,无线通信前沿技术丛书 《无线传感器网络信号处理 》 《 多天线空间调制技术 》 《太赫兹通信技术导论 》 《 变换域通信系统 》 《 OFDM通信系统中的信号优化设计 》 《 多载波无线通信中的新型多址技术 》 《 60GHz频段短距离无线通信 》 《 认知无线网络组网协议与应用 》,国防工业出版社,¥53.70,31条评论,width: 100%;

杨泉波, /2011-09-01,,电子工业出版社,¥20.10,19条评论,width: 90%;

李建忠, /2015-11-01,本书系统地介绍了电子商务网站及建站流程、电子商务网站基本建站技术及电子商务网站安全与运营管理3部分内容。书中采用了大量典型案例，由浅入深，循序渐进。从静态网站到动态网站，从简单网站到综合性网站，不断地完善，遵循“理论够用、注重应用”的原则，突出了以“建站流程为主线，以技能应用为核心”的特点。同时，每一章*后都附有精心设计的思考与练习、技能实训两个模块，针对每一章的重点和难点进行训练，便于读者掌握电子商务网站开发的基本过程和方法。 本书既可作为应用型本科电子商务专业的教材或教学参考书，也适用于高职高专电子商务专业、计算机专业及相关专业的学生以及从事电子商务网站设计和开发的技术人员。,清华大学出版社,¥29.50,25条评论,width: 100%;

张伦, /2012-06-01,,清华大学出版社,¥28.50,2条评论,width: 100%;

刘琛, /2016-01-01,本店所有图书均为正版 请放心购买，有任何问题请联系在线客户或致电18301102363，谢谢,中国人民大学出版社,¥20.70,0条评论,width: 0%;

陈光柱, /2017-01-01,,电子工业出版社,¥38.70,15条评论,width: 100%;

刘晓晓, /2016-09-01,导语_点评_推荐词,清华大学出版社,¥28.90,13条评论,width: 100%;

李亚方, /2015-02-01,,北京理工大学出版社,¥29.20,26条评论,width: 100%;

薛燕红, /2013-06-01,薛燕红编著的《物联网组网技术及案例分析》比较详细地介绍了物联网在各个重点应用领域的组网技术和应用案例。全书共分十一章，前两章讨论了物联网的基本概念、体系架构、关键技术及组网的一般性技术。本书可作为高等院校物联网专业和信息类、通信类、计算机类、工程类、管理类及经济类等专业的教材使用。,清华大学出版社,¥31.60,92条评论,width: 100%;

罗汉江, /2013-06-01,,东软电子出版社,¥30.00,3条评论,width: 0%;
