author,date,introduce,location,price,review,star
姚鑫锋, /2013-02-01,160个实例、6个案例、配17.3小时配套教学视频，详细介绍18种常用的统计分析方法，送教学PPT 通过大量实例和应用案例，全面、系统地介绍了SAS 9.2统计分析软软件的常用功能，涉及SAS编程技术与SAS界面操作 实例和案例都经过精挑细选，既注重基础知识和操作过程，又特别注重对输出结果的分析和解读，让读者不仅知其然，还知其所以然 通过学习本书内容，不但可以全面掌握SAS的操作，还可以提高分析和解决实际问题的能力。 推荐阅读（请点丛书链接查看） 《SPSS统计分析大全》 （6次印刷，畅销13500册，涵盖很全面，配教学PPT） 《 SPSS 统 计分析实用宝典》 （ 34 个实例， 16.3 小时教学视频， 12 种常用统计分析方法） 《绝了！ Excel 可以这样用 —— 数据处理、计算与分析》 （10次印刷，畅销23000册 ） 《绝了 ！,清华大学出版社,¥42.80,869条评论,width: 90%;

魏鑫, /2015-03-01,,电子工业出版社,¥66.20,238条评论,width: 90%;

胡伟, /2013-04-01,,清华大学出版社,¥51.40,845条评论,width: 90%;

鞠小奇, /2016-10-01,1.框架、剪力墙、底框三种结构形式操作步骤 2.每一步骤中参数设置分析、计算分析、调整模型、施工图绘制详细介绍，并部分配有规范链接方便查阅 3.适合在校学生学习和刚刚走上工作岗位的结构设计人员使用,化学工业出版社,¥58.50,266条评论,width: 90%;

缪亮, /2017-10-01,1．目标明确。本书目标是帮助广大教师使用Camtasia Studio来进行微课视频的制作，因此全书专注于Camtasia Studio这个软件的各种应用和技巧，重点突出软件在微课视频的设计和制作中所起的作用。2．有 理 有 据 。微课视频时一种专业性较强的行业视频，它的制作必须符合教学规律，需要教学理论的支撑。本书做到了将教学理论和制作技术的结合，既关注制作理念，也不放过技术依据。3．注重实用。微课视频的制作时一项操作性很强的工作，本书注重实用性操作的讲解，摒弃与基础教育相关性不大的操作。从教学的角度来认识Camtasia Studio，从帮助教师发挥微课视频的作用的角度来介绍Camtasia Studio，让软件真正成为帮助教师提高教学效率的工具，而不是炫耀技术的手段。4．图文并茂。全书配有大量的图例，操作步骤的讲解均结合图例来进行，降低了阅读门槛。通过直观,清华大学出版社,¥42.60,103条评论,width: 90%;

陈志民, /2015-10-01,140多个精彩案例：将理论知识融入案例中，以案例的形式进行讲解；600多分钟视频教学：使读者在家享受定制式的专家课堂式讲解；综合实例包括：多层住宅、医院门诊大楼、专业写字楼、住宅室内装潢等；内容涵盖：轴网、墙体、楼梯、表格、标注、文件布图、图块图案和三维建模等,清华大学出版社,¥67.90,92条评论,width: 100%;

占金青, /2018-04-01,1.内容全面 清晰的学习路线 知识点逐个击破 助力工作效率的提高 2.实例解析 176 个典型的案例源文件 实践出真知，直接上手操作 动手会才是真学会 3.视频教学 47 段同步指导视频 视频以二维码和光盘两种形式提供给读者 高效学习法帮助读者快速上手,人民邮电出版社,¥56.60,22条评论,width: 0%;

王阿根, /2015-01-01,,电子工业出版社,¥43.20,364条评论,width: 90%;

钟日铭, /2016-10-28,★有良好读者口碑的畅销书作者钟日铭编写。★本书内容全面，涵盖了Mastercam的所有主要常用功能，所有案例均经过作者的精挑细选，均为实际工作中常用且经常出错的典型案例。★配套资源丰富。附赠网盘资源包括所有实例的素材文件，还有详细的语音视频讲解。,机械工业出版社,¥76.50,186条评论,width: 90%;

丁亦农, /2017-02-01,"本书旨在通过介绍一系列围绕一个数控平台设计的实验，指导已经或正在学习机电一体化和数字控制的读者在实际环境下应用所学理论，实现工程设计。本书配套的实验平台采用Simulink 与Arduino硬件支持软件包作为开发软件，是一个集设计、仿真、硬件实现和测试验证为一体的实验及创新环境。通过学习和使用本书，读者可以熟悉和理解 基于系统模型的工程设计 的思想、方法和工具。通过实际的建模实践，练习并掌握使用Simulink进行系统设计的流程和方法。本书涉及的主题：（1） Simulink与低成本硬件开发平台（2） 机电一体化实验 （3） Simulink 和Arduino（4） 模拟输入, PWM 输出, 正交编码器（5） 陀螺仪 读取数值与校准（6） 磁力计 指南针的设计（7） 串行通信（8） 蓝牙通信（9） 直流电机的阶梯响应（10） 直流电机的位置控制 （11） 用于直流电机速度控制的PI控制",清华大学出版社,¥33.50,113条评论,width: 60%;

余胜威, /2014-10-01,作者8次获得全国数学建模竞赛大奖，4次获得编程竞赛奖。MATLAB中文论坛鼎力支持，提供“在线交流，有问必答”网络互动答疑服务 详解48个工程应用案例、54个算法案例和39种算法应用 详解24种常用数据处理算法、10种常用控制系统、7种控制系统仿真算法、4种生物智能算法， 从而帮助读者解决复杂的工程问题 结合大量的工程案例，对车辆电子和精密仪器等领域的热门问题进行了深入分析 内容涵盖广泛，涉及土木、机械、电气、高效编程及科学计算等多个领域 注重实际，对网络上讨论的大部分相关疑难问题均有涉及 MATLAB典藏大系（在线交流，有问必答，大量实例，视频教学） 《 MATLAB GUI设计入门与实战 》 《MATLAB应用大全》 《MATLAB优化算法案例分析与应用》 《MATLAB优化算法案例分析与应用（进阶篇）》,清华大学出版社,¥67.90,271条评论,width: 100%;

麓山文化, /2018-02-01,,机械工业出版社,¥59.30,13条评论,width: 100%;

吉燕, /2012-01-01,用友高校推广使用教材， 用友官方授权提供“用友ERP-U8 v890软件演示版” 中国会计视野网站鼎力推荐 9.5小时多媒体教学视频 真实案例、详细操作、答疑解惑，实用** 教学视频、配套软件、账套系统，扫清障碍 超值DVD光盘内容 用友ERP-U8 v890软件演示版 本书教学视频 本书账套系统 推荐阅读（ 请点击链接）： 《绝了！Excel可以这样用（两本套装）：数据处理、计算与分析+商务图表制作》 （累计12次印刷！四大论坛共荐） 《 绝了！Excel可以这样用（两本套装）：Excel效率提升秘笈+Excel数据处理、计算与分析》 （累计11次印刷） 《 绝了！Excel可以这样用（套装全2册）：Excel效率提升秘笈+菜鸟学Excel数据分析 》 《 绝了！Excel可以这样用（套装共4册）：效率提升秘笈+数据处理、计算与分析+图表制作+公司管理 》,清华大学出版社,¥42.80,1699条评论,width: 90%;

北京兆迪科技有限公司, /2018-04-20,,机械工业出版社,¥51.50,15条评论,width: 0%;

杨世莹, /2016-01-01,●新鲜 实用：全书采用最贴近生活的案例，如星巴克、智能手机、*等 ●通俗 详细：避免晦涩难懂的统计术语，操作及演算过程讲解详细 ●易学 易用：知识点与案例无缝配合，每章搭配针对性习题 ●论文 报告：详细讲解论文 报告撰写方法，轻松将庞大报表转成美观Word 表格,水利水电出版社,¥53.70,155条评论,width: 90%;

李恒, /2015-04-01,,清华大学出版社,¥42.10,1345条评论,width: 90%;

张洪才, /2017-12-15,1. CAE联盟知名版主编写，出版过多部CAE畅销书。 2. 全实例形式编写，30个经典工程案例 90分钟高清视频讲解。,机械工业出版社,¥47.30,69条评论,width: 100%;

周敏, /2017-07-01,配套资源下载地址 https://pan.baidu.com/s/1dGoUd93 包括PTC Creo 4.0的方方面面一线专业工程师及Creo专家倾力奉献机械CAD、模具、钣金、电气、产品设计行业适用12G，25小时，*2个视频教学文件在家享受专家课堂式的讲解，提升学习兴趣,清华大学出版社,¥76.50,150条评论,width: 80%;

李增, /2016-05-01,选择本书的三大理由： 1. 这是一本由长期在业界著名设计公司从事*线的高速电路设计开发工作工程师编写的图书，书内融合了作者十多年工作以来接触并熟练使用Cadence相关EDA工具的经验、体会和心得。本书力求用工程师能够听懂的语言进行知识点讲解，用*为简洁的操作，让读者短时间内快速彻底掌握Cadence的使用技巧。 2. 本书从硬件设计工程师和PCB工程师的角度出发，系统地介绍了Cadence 16.6版本，并全面兼容Cadence 16.X以下版本 3. 这是一本有技术支持的EDA实战书籍。作者提供以下技术支持渠道。,电子工业出版社,¥95.00,222条评论,width: 90%;

黄少刚, /2013-08-01,,清华大学出版社,¥75.70,140条评论,width: 90%;

边立健, /2017-03-01,通过多个案例由浅入深、从易到难地讲述了Altium Designer 16.0的知识精髄，使读者能快速掌握软件的设计技巧 配备资源包括1152个源文件和结果文件以及43段长达500分钟的语言视频教程文件，通过扫二维码进行下载，方便读者快速使用并学习,清华大学出版社,¥56.80,91条评论,width: 100%;

王青, /2013-10-01,数码相机广告，绿色环保招贴，糕点简介，保健品宣传页，讲述水果糖的故事，秀自己，相机宣传页，七彩人生（水果养颜美肤秘诀），儿童CD盘封，“至尊天下”房地产广告，休闲时光，国际高尔夫俱乐部，演奏会四折页，手机宣传页内页，移动宣传册内页，女性杂志内页，纸质宣传品，银行宣传单，职业学校宣传单，餐厅宣传单，地产宣传单，三折页化妆品宣传册，动漫周刊报纸版面设计，时尚类报纸版面设计，时尚杂志目录与内页设计，电影杂志内页设计。,清华大学出版社,¥47.30,189条评论,width: 100%;

Alberto, /2015-01-01,本书汇集了大量信息图表与可视化的实践案例，主要内容包括： ·为什么应该将数据可视化称为“实用艺术”； ·如何巧用颜色、类型和图形工具，让信息图表更加实用有效，而不仅仅是美观； ·大脑感知和记忆信息的科学原理； ·创作交互式信息图表的**案例实践； ·来自全球**设计师和视觉大师、**启发性的经典之作赏析。 “欢迎来到Aberto的世界。在这本书中，Cairo囊括了可视化的所有内容：理论、实践和具体案例。关于现实世界的信息图表，这本书讲述得非常清晰易懂；而且今后很长一段时间，我们不再需要另外一本类似的书籍。” ——Nigel Holmes，解释型图表创始人、《时代》杂志前任图表总监,人民邮电出版社,¥75.80,370条评论,width: 90%;

沈再阳, /2015-05-01,本系列图书是在MathWorks公司技术人员的大力支持下，由中科院、清华、北航等相关科研机构的一线专家联合编著，内容专业性强、实践性强，书中很多项目实例拿来可用，二次开发。系列图书包括： 精通MATLAB R2014a 精通MATLAB科学计算 精通MATLAB智能算法 精通MATLAB/Simulink系统仿真 精通MATLAB信号处理 精通MATLAB图像处理,清华大学出版社,¥50.70,173条评论,width: 90%;
