author,date,introduce,location,price,review,star
Bernard, /2015-10-01,大数据是智能革命的核心。大数据背后的基本思想是，人类一切行为都会留下数字痕迹（或数据），我们（或他人）可以对其加以利用，变得更加智慧。掌握数量日益增加的数据并利用技术能力将其转化成具有商业价值的想法，是推动新世界的主要力量。无疑大数据正在改变世界，我们的居住、择偶、治疗癌症、科研、提升绩效、管理城市、治理国家和管理企业的方式都因此而发生完全改变。 本书从如何使用大数据的角度入手，给出了一套详细且可行的分析框架，以简明扼要的方式教会我们如何从庞杂的数据中生成一个完整的解决方案。尤为重要的是，该书深刻地揭示了大数据分析所需要的智能化思维方式，对企业的科学决策有着至关重要的作用，同时对政府和学者掌握大数据技术有着非常好的指导意义。,电子工业出版社,¥33.80,465条评论,width: 100%;

罗森布拉姆, /2015-11-01,,清华大学出版社,¥39.30,75条评论,width: 100%;

伊恩, /2017-05-04,,机械工业出版社,¥101.90,77条评论,width: 80%;

陈云, /2015-01-01,国内985、211高校知名学者，行业**专家**鼎力合作，干货！ 金融大数据时代，信息与技术密不可分。《金融大数据》注重大数据技术与金融业务的结合，通过充分调研，并与多家业内有影响力的金融机构及数据公司合作研究，掌握了大量**手资料。《金融大数据》内容着力于金融学与计算机科学的学科交叉，填补相关领域的资料空白。 《金融大数据》是《大数据技术与应用》丛书分册之一。 “大数据技术与应用”丛书已被列为“十二五”国家重点图书出版规划项目，在面向经济建设和社会发展重大需求，开展科技成果转化和产学研结合工作的基础上，选择大数据技术应用的重点领域，围绕城市交通、医疗、金融、城市规划等各领域中大数据技术的应用，系统总结了数据科学、大数据技术及其在城市建设各领域中应用的科研技术成果和项目实施经验，同时丛书还就,上海科学技术出版社,¥41.40,274条评论,width: 90%;

Edward, /2017-05-01,结合了IT(Information Technology，信息技术)方面数十年的经验准备了这本书，同时也研究了大量的*实践、推荐和陷阱等，这些是所有Oracle DBA在开始任何项目之前都必须考虑的，这些项目包括在不同的操作系统平台(使用不同的存储或企业系统)之间迁移和转换现有的数据库，或者将数据库从一个版本升级到下一个版本。对于需要将Oracle数据库成功迁移、转换和升级到Oracle Database 12c R1及后续版本的读者，希望本书中提供的许多代码示例和详细清单能够给你和你的团队带来信心。,清华大学出版社,¥53.70,136条评论,width: 100%;

张良均, /2017-06-02,,机械工业出版社,¥53.80,52条评论,width: 60%;

张良均, /2016-07-01,10余位数据挖掘领域资深专家和科研人员，10余年大数据挖掘咨询与实施经验结晶。 为零基础R语言与数据挖掘教学和自学量身打造，系统讲解R语言与数据挖掘的必备知识，配有大量的上机实验、源代码和教学PPT资源。,机械工业出版社,¥46.30,270条评论,width: 90%;

张泉, /2018-08-10,本书入选“十三五”国家重点出版物出版规划项目。 本书由湖南大学张泉教授、清华大学李震教授、中国数据中心产业发展联盟郑宏秘书长、美国科罗拉多大学博尔德分校翟志刚教授、勤益科技大学王辅仁教授、美国内布拉斯加大学林肯分校余跃滨教授、香港城市大学黄公胜教授、中国人民解放军国防科技大学陈旭教授、西安工程大学黄翔教授等18位来自国内外高校和行业的知名教授、学者、专家联合编著。 本书是国内首部有关数据中心节能技术的教材。,机械工业出版社,¥71.30,0条评论,width: 0%;

扎法拉尼, /2015-11-01,过去十年中，社会媒体蓬勃发展，彻底改变了人们的社交行为和企业的商业模式。人们在社会媒体上交互、分享和阅读内容，进而以空前的速度产生了大量数据。理解和处理这类新型数据，并从中发现有用的模式，对于交叉学科研究、新算法和工具的研发来讲是挑战与机遇并存。 本书整合了社会媒体、社会网络分析以及数据挖掘的相关知识，为学生、从业者、研究人员和项目经理理解社会媒体挖掘的基础知识和潜能，提供了一个方便的平台。本书介绍了社会媒体数据独有的问题，并阐述了网络分析以及数据挖掘中的基本概念、新出现的问题和有效的算法。 本书可作为高年级本科生和低年级硕士生的教材，也可以作为短期专业课程用书。书中涵盖了不同难度的练习题，可以帮助读者在社会媒体数据挖掘的不同场景中理解和应用相关的概念、原理以及方,人民邮电出版社,¥40.70,136条评论,width: 100%;

郑阿奇, /2015-11-01,,电子工业出版社,¥33.80,23条评论,width: 100%;

王忻琨, /2018-02-01,,科学出版社,¥77.30,15条评论,width: 100%;

厄尔曼, /2008-08-01,本书特色： 全面改版的组织结构。 uML数据库模型的新内容。 包括3NF综合算法在内的操作依赖新算法的引入。 更多的3NF，包括3NF综合算法。 扩展的SQL触发讨论。 新增的索引选择和物化视图。 新增的三层体系结构。 新增的PHP。 新增的OLAP和DSQL立方体操作符介绍。 扩展的XML内容。包括XML模式、XPath、XQuery和XSLT。,机械工业出版社,¥35.50,277条评论,width: 90%;

毕硕本, /2017-12-01,,科学出版社,¥30.80,10条评论,width: 0%;

韩锋, /2016-04-28,所有内容均来自一线真实项目，以一线开发工程师的语言和视角展开介绍，无论是初学者还是中端技术人员，都可轻松接受、吸收；15年DBA经验结晶，依托近百个真实案例，详细剖析SQL语句优化的原理、方法及技术要点，所讲内容均可直接落地。 Oracle数据库使用十分广泛，长期盘踞数据库使用排行榜首位。而SQL语句作为访问数据的接口语言，其运行效率的高低直接决定了数据库的整体性能。SQL语句优化本身覆盖面较广，涉及数据库领域的诸多方面，其中优化器部分尤为复杂。 本书作者根据多年的工作经验，围绕SQL优化这一核心主题，多角度阐述了SQL语句优化的各个方面。内容兼顾技术的深度和广度，结合大量案例，方便读者更好地了解SQL语句优化的本质。本书特别适合广大从事数据库开发工作的初中级读者阅读，可帮助这部分读者深入学习与SQL优化相关的原理,机械工业出版社,¥53.50,378条评论,width: 100%;

西蒙·蒙策尔特, /2016-03-15,,机械工业出版社,¥78.20,465条评论,width: 100%;

江南, /2015-10-01,,人民文学出版社,¥108.00,269条评论,width: 100%;

李刚, /2012-09-01,,北京大学出版社,¥21.00,291条评论,width: 90%;

塞得拉吉, /2013-09-01,点击查看： ***软件开发大师和软件开发“教父”Martin Fowler与Jolt生产效率大奖图书作者Pramod J. Sadalage**力作，权威性毋庸置疑 全方位比较关系型数据库与NoSQL数据库的异同，详细讲解4大主流NoSQL数据库的优劣势、用法和适用场合，深入探讨实现NoSQL数据库系统的各种细节,机械工业出版社,¥33.80,1094条评论,width: 90%;

贾铁军, /2016-08-01,导语_点评_推荐词,科学出版社,¥41.90,44条评论,width: 100%;

沙尔达, /2015-03-01,,机械工业出版社,¥54.30,213条评论,width: 100%;

姜代红, /2017-05-23,突出基础性和应用性? 以应用能力培养为目标? 通过实例，帮助学生理解抽象的理论知识? 通过应用设计，提高学生解决实际问题的能力? 通过大量系统，检查学生对基础知识的掌握程度。,清华大学出版社,¥35.50,7条评论,width: 100%;

陶乾, /2018-04-09,,暨南大学出版社,¥22.10,10条评论,width: 0%;

戈阿冈, /2017-01-01,对于应用程序，无论是在私有云部署还是在公有云部署，本书都列出了丰富实用的解决方案和示例。 即使不具备 Docker 相关知识，基于书中实用的解决方案，开发人员也能在阅读几章之后打包和部署分布式应用程序。如果你是一位运维人员，你将很快掌握如何使用 Docker 来改善自己的工作方式。如果你是一位 IT 专业人士，你将能够学习到如何解决日常问题，比如创建、运行、共享和部署 Docker 镜像。 管理容器、挂载数据卷和容器连接 创建和共享镜像 单主机或多主机的 Docker 网络 处理 Docker 配置与开发等进阶问题 使用 Kubernetes 在分布式集群中部署多容器的应用程序 使用为 Docker 优化的新一代操作系统 学习用于应用程序部署、持续集成、服务发现和编排的工具 在 Amazon AWS 、 Google GCE,人民邮电出版社,¥54.30,108条评论,width: 100%;

Darl, /2014-07-01,Oracle DBA的工作复杂，数据迁移、复制、SQL编码、调试等样样涉及，极具挑战性。那么，如何轻松应对日常工作，达到专业级DBA的水平呢？ 资深DBA Darl Kuhn在这本书里总结了自己十余年的Oracle实践经验，透彻展示了DBA管理多面数据库环境的方法。书中没有介绍*复杂*尖端的数据库管理技术，而是争取在足以解决任何等级的混乱和复杂问题的前提下，使技术尽可能简单。,人民邮电出版社,¥93.70,210条评论,width: 90%;

车蕾, /2017-01-01,全书共17章，分为三大部分。*部分（第1章）介绍数据库的基础理论知识，包括数据库系统概述、数据模型、关系数据理论和数据库系统结构。这部分内容为后续15章的学习奠定理论依据。第二部分（第2章至12章）以SQL Server 2008为数据库管理系统环境，介绍数据库管理系统的主要功能。其中第2章主要介绍如何安装、配置和使用SQL Server；第3、第5章介绍如何创建和管理数据库及关系表；第4、第6～9章介绍Transact SQL语言，重点介绍如何通过Transact SQL语言进行数据查询和数据操作，如何通过Transact SQL语言创建和管理视图、存储过程和游标等数据库对象；第10～12章主要介绍数据库管理系统的安全管理和数据传输问题。第三部分（第13～17章）分别以Access、Oracle和神通数据库为数据库管理系统环境，介绍数据库管理系统的主要功能。其中第13章介绍Access数据库及表的基本操,清华大学出版社,¥46.20,65条评论,width: 100%;

张振磊, /2018-05-30,,机械工业出版社,¥46.60,6条评论,width: 100%;

孟小峰, /2017-05-19,,机械工业出版社,¥54.40,66条评论,width: 20%;

本杰明·罗森维格, /2016-03-21,,机械工业出版社,¥54.50,160条评论,width: 100%;

李浩, /2016-08-01,以内核开发人员的角度抽丝剥茧，带您深入浅出PostgreSQL查询引擎内核技术内幕。,电子工业出版社,¥54.50,125条评论,width: 100%;
